IL_SMILES,Experiment_value,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,Dose_ug_nucleicacid,Sample_weight
CCCCCCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCn1ccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.669731565138476,4,35,11.335,0.8478260869565217,112.32,0,10,56,786.588446,227.714,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCCCCCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.596004532583113,4,36,11.7397,0.8636363636363636,94.81,1,8,52,730.610829,219.1307,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCCCCCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.596004532583113,4,39,11.7413,0.8636363636363636,94.81,1,8,52,730.610829,219.1527,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCCCCCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.630949840905186,4,37,12.2739,0.8695652173913043,94.81,1,8,54,756.62913,226.2507,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OC)N1CCCn1ccnc1,-0.9529357821583856,35.0,16.0,46.5,2.5,10.0,6.787137855240286,4,43,14.0641,0.8679245283018868,112.32,0,10,63,884.70316,260.011,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OCC)N1CCCn1ccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.802839109032576,4,44,14.4542,0.8703703703703703,112.32,0,10,64,898.719548,264.628,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCn1ccnc1,-1.345938476123994,35.0,16.0,46.5,2.5,10.0,6.833520837293018,4,43,15.2328,0.875,112.32,0,10,66,926.752323,273.84,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.7712870065162365,4,44,15.6375,0.8888888888888888,94.81,1,8,62,870.774706,265.2567,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC(C=NCCCC)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCCCn1ccnc1,-0.2810932383302653,35.0,16.0,46.5,2.5,10.0,6.7712870065162365,4,47,15.6391,0.8888888888888888,94.81,1,8,62,870.774706,265.2787,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.800695542688508,4,45,16.1717,0.8928571428571429,94.81,1,8,64,896.793007,272.3767,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC)N1CCCn1ccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.565491704892451,4,35,12.9725,0.8,59.72,0,6,51,708.624476,219.481,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCn1ccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.585051027185972,4,36,13.3626,0.8043478260869565,59.72,0,6,52,722.640863,224.098,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCn1ccnc1,0.2140315992398948,35.0,16.0,46.5,2.5,10.0,6.623058080691226,4,35,14.1412,0.8125,59.72,0,6,54,750.673639,233.31,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC(C=NC(C)(C)C)(CCCCCCC/C=C\CCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.545668574992975,4,36,14.5459,0.8260869565217391,42.21,1,4,50,694.696021,224.7267,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC(C=NCCCC)(CCCCCCC/C=C\CCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.545668574992975,4,39,14.5475,0.8260869565217391,42.21,1,4,50,694.696021,224.7487,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC(C=NC1CCCCC1)(CCCCCCC/C=C\CCCCCCCC)NCCCn1ccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.582385184871817,4,37,15.0801,0.8333333333333334,42.21,1,4,52,720.714322,231.8467,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)C=NC(C(=O)OC)N1Cc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.790470619115906,3,41,14.2599,0.6909090909090909,107.39,0,9,64,887.659922,265.143,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)C=NC(C(=O)OCC)N1Cc1cccnc1,-0.4578109423564123,35.0,16.0,46.5,2.5,10.0,6.80612003808612,3,42,14.65,0.6964285714285714,107.39,0,9,65,901.676309,269.76,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)C=NC(C(=O)OC(C)(C)C)N1Cc1cccnc1,-0.9529357821583856,35.0,16.0,46.5,2.5,10.0,6.83670278793423,3,41,15.4286,0.7068965517241379,107.39,0,9,67,929.709085,278.972,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.774672928380295,3,42,15.8333,0.7142857142857143,89.88,1,7,63,873.731467,270.3887,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.774672928380295,3,45,15.8349,0.7142857142857143,89.88,1,7,63,873.731467,270.4107,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.803983500612607,3,43,16.3675,0.7241379310344828,89.88,1,7,65,899.749768,277.5087,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC)N1Cc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.794994112605797,3,43,14.7079,0.7636363636363637,107.39,0,9,64,891.688871,265.331,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1Cc1cccnc1,-0.0022533906995668,35.0,16.0,46.5,2.5,10.0,6.810573448732361,3,44,15.098,0.7678571428571429,107.39,0,9,65,905.705259,269.948,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1Cc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.841022351896029,3,43,15.8766,0.7758620689655172,107.39,0,9,67,933.738034,279.16,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.779268284816587,3,44,16.2813,0.7857142857142857,89.88,1,7,63,877.760417,270.5767,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.779268284816587,3,47,16.2829,0.7857142857142857,89.88,1,7,63,877.760417,270.5987,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.8084464150860775,3,45,16.8155,0.7931034482758621,89.88,1,7,65,903.778717,277.6967,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCC#CCCCCCC)C=NC(C(=O)OC)N1Cc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.49963665340841,3,23,7.3607,0.6666666666666666,107.39,0,9,48,663.397718,188.731,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCC#CCCCCCC)C=NC(C(=O)OCC)N1Cc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.520513610733315,3,24,7.7508,0.675,107.39,0,9,49,677.414106,193.348,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCC#CCCCCCC)C=NC(C(=O)OC(C)(C)C)N1Cc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.561003791419474,3,23,8.5294,0.6904761904761905,107.39,0,9,51,705.446881,202.56,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCC#CCCCCCC)NCc1cccnc1,-0.4578109423564123,35.0,16.0,46.5,2.5,10.0,6.478449732579922,3,24,8.9341,0.7,89.88,1,7,47,649.469264,193.9767,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCC#CCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.478449732579922,3,27,8.9357,0.7,89.88,1,7,47,649.469264,193.9987,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCC#CCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.51766979580631,3,25,9.4683,0.7142857142857143,89.88,1,7,49,675.487565,201.0967,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OC)N1Cc1cccnc1,-0.674095932295874,35.0,16.0,46.5,2.5,10.0,6.781458226729233,3,42,14.5402,0.7962962962962963,107.39,0,9,63,879.686958,260.786,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OCC)N1Cc1cccnc1,-0.2810932383302653,35.0,16.0,46.5,2.5,10.0,6.797248209171431,3,43,14.9303,0.8,107.39,0,9,64,893.703346,265.403,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1Cc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.828099329841209,3,42,15.7089,0.8070175438596491,107.39,0,9,66,921.736121,274.615,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.765516371460084,3,43,16.1136,0.8181818181818182,89.88,1,7,62,865.758504,266.0317,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.765516371460085,3,46,16.1152,0.8181818181818182,89.88,1,7,62,865.758504,266.0537,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.795092611835791,3,44,16.6478,0.8245614035087719,89.88,1,7,64,891.776805,273.1517,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC)N1Cc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.658180479526325,3,33,11.0343,0.723404255319149,107.39,0,9,56,777.543295,227.031,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1Cc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.6760237059501435,3,34,11.4244,0.7291666666666666,107.39,0,9,57,791.559682,231.648,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1Cc1cccnc1,-0.4578109423564123,35.0,16.0,46.5,2.5,10.0,6.710782515511441,3,33,12.203,0.74,107.39,0,9,59,819.592458,240.86,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.640128089589075,3,34,12.6077,0.75,89.88,1,7,55,763.61484,232.2767,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCc1cccnc1,-0.2810932383302653,35.0,16.0,46.5,2.5,10.0,6.640128089589075,3,37,12.6093,0.75,89.88,1,7,55,763.61484,232.2987,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.673589960531847,3,35,13.1419,0.76,89.88,1,7,57,789.633141,239.3967,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCCCCCC)C=NC(C(=O)OC)N1Cc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.5917724925637735,3,33,10.4747,0.7906976744186046,107.39,0,9,52,727.521168,210.115,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCCCCCC)C=NC(C(=O)OCC)N1Cc1cccnc1,-0.0022533906995668,35.0,16.0,46.5,2.5,10.0,6.610829279448617,3,34,10.8648,0.7954545454545454,107.39,0,9,53,741.537556,214.732,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1Cc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.647886797455774,3,33,11.6434,0.8043478260869565,107.39,0,9,55,769.570331,223.944,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCCCCCCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.572468539381565,3,34,12.0481,0.8181818181818182,89.88,1,7,51,713.592714,215.3607,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCCCCCCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.572468539381565,3,37,12.0497,0.8181818181818182,89.88,1,7,51,713.592714,215.3827,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCCCCCCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.608231367903732,3,35,12.5823,0.8260869565217391,89.88,1,7,53,739.611015,222.4807,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OC)N1Cc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.767736603653893,3,41,14.3725,0.8301886792452831,107.39,0,9,62,867.685045,256.241,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OCC)N1Cc1cccnc1,-0.9529357821583856,35.0,16.0,46.5,2.5,10.0,6.783743006855505,3,42,14.7626,0.8333333333333334,107.39,0,9,63,881.701433,260.858,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1Cc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.8150071144121736,3,41,15.5412,0.8392857142857143,107.39,0,9,65,909.734208,270.07,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.751572702917824,3,42,15.9459,0.8518518518518519,89.88,1,7,61,853.756591,261.4867,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC(C=NCCCC)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.751572702917824,3,45,15.9475,0.8518518518518519,89.88,1,7,61,853.756591,261.5087,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.781558068230932,3,43,16.4801,0.8571428571428571,89.88,1,7,63,879.774892,268.6067,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC)N1Cc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.541217571784655,3,33,13.2809,0.7555555555555555,54.79,0,5,50,691.606361,215.711,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1Cc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.5612527063074255,3,34,13.671,0.7608695652173914,54.79,0,5,51,705.622748,220.328,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1Cc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.600157532844674,3,33,14.4496,0.7708333333333334,54.79,0,5,53,733.655524,229.54,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC(C=NC(C)(C)C)(CCCCCCC/C=C\CCCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.520902384025952,3,34,14.8543,0.782608695652174,37.28,1,3,49,677.677906,220.9567,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC(C=NCCCC)(CCCCCCC/C=C\CCCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.520902384025952,3,37,14.8559,0.782608695652174,37.28,1,3,49,677.677906,220.9787,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC(C=NC1CCCCC1)(CCCCCCC/C=C\CCCCCCCC)NCc1cccnc1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.558522572763834,3,35,15.3885,0.7916666666666666,37.28,1,3,51,703.696207,228.0767,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)C=NC(C(=O)OC)N1CCN1CCOCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.8149588370896685,3,42,12.9969,0.7818181818181819,106.97,0,10,65,909.690242,269.328,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)C=NC(C(=O)OCC)N1CCN1CCOCC1,0.3907493032660417,35.0,16.0,46.5,2.5,10.0,6.830232560134611,3,43,13.387,0.7857142857142857,106.97,0,10,66,923.706629,273.945,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)C=NC(C(=O)OC(C)(C)C)N1CCN1CCOCC1,-0.0022533906995668,35.0,16.0,46.5,2.5,10.0,6.8600974734525995,3,42,14.1656,0.7931034482758621,106.97,0,10,68,951.739405,283.157,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
