IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,Dose_ug_nucleicacid,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BMDC,Model_type_BMDM,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HBEC_ALI,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA
35.0,16.0,46.5,2.5,10.0,6.63644380736462,2,38,10.1226,1.0,96.63,4,7,51,760.6544771,226.8402,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.9024401788296235,2,50,11.173,1.0,133.55,4,11,67,992.8219364,288.3042,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.764497884626501,2,46,12.3474,0.84,96.63,4,7,59,864.7170774,263.4002,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.773760922063325,2,46,13.2434,1.0,96.63,4,7,59,872.7796776,263.7762,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.894478531735351,2,54,16.3642,1.0,96.63,4,7,67,984.9048781,300.7122,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.894478531735351,2,50,15.7878,1.0,96.63,4,7,67,984.9048781,300.4322,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.002180521890737,2,62,19.485,1.0,96.63,4,7,75,1097.030079,337.6482,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.002180521890737,2,58,18.9086,1.0,96.63,4,7,75,1097.030079,337.3682,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.0994023840345095,2,70,22.6058,1.0,96.63,4,7,83,1209.155279,374.5842,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.188004042721126,2,78,25.7266,1.0,96.63,4,7,91,1321.28048,411.5202,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.9496100200360615,2,54,15.533,0.931034483,120.91,0,11,71,1040.821936,302.053,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.099257068199369,2,66,20.2142,0.942857143,120.91,0,11,83,1209.009737,357.457,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.187871049025284,2,74,23.335,0.948717949,120.91,0,11,91,1321.134938,394.393,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.26926780293949,2,82,26.4558,0.953488372,120.91,0,11,99,1433.260138,431.329,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.344534928672485,2,90,29.5766,0.957446809,120.91,0,11,107,1545.385339,468.265,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.890302867763305,6,50,12.2646,0.925925926,132.11,4,7,67,980.8232737,291.7878,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.998432013666805,6,58,15.3854,0.935483871,132.11,4,7,75,1092.948474,328.7238,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.0960017487624585,6,66,18.5062,0.942857143,132.11,4,7,83,1205.073675,365.6598,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.184892196207803,6,74,21.627,0.948717949,132.11,4,7,91,1317.198875,402.5958,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.266522133349719,6,82,24.7478,0.953488372,132.11,4,7,99,1429.324076,439.5318,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.609822177138581,2,34,7.688,1.0,96.63,4,9,47,740.5047187,215.3202,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.750594907907845,2,42,10.8088,1.0,96.63,4,9,55,852.6299192,252.2562,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.99107292587566,2,54,11.8592,1.0,133.55,4,13,71,1084.797378,313.7202,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.865598018390791,2,50,13.0336,0.846153846,96.63,4,9,63,956.6925195,288.8162,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.873974064893184,2,50,13.9296,1.0,96.63,4,9,63,964.7551197,289.1922,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.983789038473646,2,58,17.0504,1.0,96.63,4,9,71,1076.88032,326.1282,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.983789038473646,2,54,16.474,1.0,96.63,4,9,71,1076.88032,325.8482,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.082729073634371,2,66,20.1712,1.0,96.63,4,9,79,1189.005521,363.0642,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.082729073634371,2,62,19.5948,1.0,96.63,4,9,79,1189.005521,362.7842,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.172755297565116,2,74,23.292,1.0,96.63,4,9,87,1301.130721,400.0002,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.255341949389494,2,82,26.4128,1.0,96.63,4,9,95,1413.255922,436.9362,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.034327135115995,2,58,16.2192,0.933333333,120.91,0,13,75,1132.797378,327.469,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.172620260203296,2,70,20.9004,0.944444444,120.91,0,13,87,1300.985179,382.873,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.255217616881822,2,78,24.0212,0.95,120.91,0,13,95,1413.11038,419.809,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.33151010581135,2,86,27.142,0.954545455,120.91,0,13,103,1525.23558,456.745,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.402392372727567,2,94,30.2628,0.958333333,120.91,0,13,111,1637.360781,493.681,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.97997081875759,6,54,12.9508,0.928571429,132.11,4,9,71,1072.798716,317.2038,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.079271164223341,6,62,16.0716,0.9375,132.11,4,9,79,1184.923916,354.1398,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.16959556004045,6,70,19.1924,0.944444444,132.11,4,9,87,1297.049117,391.0758,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.252433043702096,6,78,22.3132,0.95,132.11,4,9,95,1409.174317,428.0118,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.328930337070902,6,86,25.434,0.954545455,132.11,4,9,103,1521.299518,464.9478,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.780506963566282,4,42,7.0062,1.0,143.57,6,11,59,878.7287047,254.9998,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.955439117112823,4,54,11.6874,1.0,143.57,6,11,71,1046.916505,310.4038,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.242310679646571,4,72,13.263,1.0,198.95,6,17,95,1395.167694,402.5998,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.094290446038792,4,66,15.0246,0.828571429,143.57,6,11,83,1203.010406,365.2438,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.104278019926885,4,66,16.3686,1.0,143.57,6,11,83,1215.104306,365.8078,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.233806981364752,4,78,21.0498,1.0,143.57,6,11,95,1383.292107,421.2118,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.233806981364752,4,72,20.1852,1.0,143.57,6,11,95,1383.292107,420.7918,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.348465901909462,4,90,25.731,1.0,143.57,6,11,107,1551.479908,476.6158,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.348465901909462,4,84,24.8664,1.0,143.57,6,11,107,1551.479908,476.1958,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.451320079127319,4,102,30.4122,1.0,143.57,6,11,119,1719.667709,532.0198,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.544574935711523,4,114,35.0934,1.0,143.57,6,11,131,1887.855509,587.4238,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.292599224885808,4,78,19.803,0.926829268,179.99,0,17,101,1467.167694,423.223,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.451166769289579,4,96,26.8248,0.94,179.99,0,17,119,1719.449395,506.329,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.544435277334729,4,108,31.506,0.946428571,179.99,0,17,131,1887.637196,561.733,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.629742071189224,4,120,36.1872,0.951612903,179.99,0,17,143,2055.824997,617.137,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.7083401663438575,4,132,40.8684,0.955882353,179.99,0,17,155,2224.012798,672.541,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.229345178089911,10,72,14.9004,0.921052632,196.79,6,11,95,1377.1697,407.8252,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.344488407397717,10,84,19.5816,0.931818182,196.79,6,11,107,1545.357501,463.2292,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.447732049093763,10,96,24.2628,0.94,196.79,6,11,119,1713.545302,518.6332,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.541306901807533,10,108,28.944,0.946428571,196.79,6,11,131,1881.733103,574.0372,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.626869868989648,10,120,33.6252,0.951612903,196.79,6,11,143,2049.920903,629.4412,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.183535302216942,2,48,13.4674,1.0,179.7,4,16,79,1314.698399,357.0072,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.265271668805965,2,56,16.5882,1.0,179.7,4,16,87,1426.823599,393.9432,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.415833532179447,2,68,17.6386,1.0,216.62,4,20,103,1658.991058,455.4072,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.335585740867923,2,64,18.813,0.882352941,179.7,4,16,95,1530.886199,430.5032,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.34082906901794,2,64,19.709,1.0,179.7,4,16,95,1538.9488,430.8792,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.411076414382167,2,72,22.8298,1.0,179.7,4,16,103,1651.074,467.8152,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.411076414382167,2,68,22.2534,1.0,179.7,4,16,103,1651.074,467.5352,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.476711310715362,2,80,25.9506,1.0,179.7,4,16,111,1763.199201,504.7512,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.476711310715362,2,76,25.3742,1.0,179.7,4,16,111,1763.199201,504.4712,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.53830232518507,2,88,29.0714,1.0,179.7,4,16,119,1875.324401,541.6872,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.596318971390489,2,96,32.1922,1.0,179.7,4,16,127,1987.449602,578.6232,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.44432934799488,2,72,21.9986,0.947368421,203.98,0,20,107,1706.991058,469.156,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.538208635903374,2,84,26.6798,0.954545455,203.98,0,20,119,1875.178859,524.56,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.596230563209862,2,92,29.8006,0.958333333,203.98,0,20,127,1987.30406,561.496,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.651069770247868,2,100,32.9214,0.961538462,203.98,0,20,135,2099.42926,598.432,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.703057342645698,2,108,36.0422,0.964285714,203.98,0,20,143,2211.554461,635.368,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.408587534968884,6,68,18.7302,0.944444444,215.18,4,16,103,1646.992396,458.8908,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.474380727456993,6,76,21.851,0.95,215.18,4,16,111,1759.117596,495.8268,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.536111106445205,6,84,24.9718,0.954545455,215.18,4,16,119,1871.242797,532.7628,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.594251390135448,6,92,28.0926,0.958333333,215.18,4,16,127,1983.367997,569.6988,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.649196310092093,6,100,31.2134,0.961538462,215.18,4,16,135,2095.493198,606.6348,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.825659907823689,2,80,24.9618,1.0,327.38,4,32,143,2498.99906,654.0792,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.869498802664918,2,88,28.0826,1.0,327.38,4,32,151,2611.124261,691.0152,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.954573797168233,2,100,29.133,1.0,364.3,4,36,167,2843.29172,752.4792,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.908536412857058,2,96,30.3074,0.92,327.38,4,32,159,2715.186861,727.5752,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.911496291513614,2,96,31.2034,1.0,327.38,4,32,159,2723.249461,727.9512,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.951800851282692,2,104,34.3242,1.0,327.38,4,32,167,2835.374662,764.8872,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.951800851282692,2,100,33.7478,1.0,327.38,4,32,167,2835.374662,764.6072,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.990543694603328,2,112,37.445,1.0,327.38,4,32,175,2947.499862,801.8232,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.990543694603328,2,108,36.8686,1.0,327.38,4,32,175,2947.499862,801.5432,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,8.027841346813576,2,120,40.5658,1.0,327.38,4,32,183,3059.625063,838.7592,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,8.063797759370056,2,128,43.6866,1.0,327.38,4,32,191,3171.750263,875.6952,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.971299128529592,2,104,33.493,0.962962963,351.66,0,36,171,2891.29172,766.228,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,8.027783924863368,2,116,38.1742,0.966666667,351.66,0,36,183,3059.479521,821.632,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,8.063742365484897,2,124,41.295,0.96875,351.66,0,36,191,3171.604721,858.568,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,8.098452552098877,2,132,44.4158,0.970588235,351.66,0,36,199,3283.729922,895.504,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,8.13199824835027,2,140,47.5366,0.972222222,351.66,0,36,207,3395.855122,932.44,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.950352264915659,6,100,30.2246,0.961538462,362.86,4,32,167,2831.293057,755.9628,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.989150195699825,6,108,33.3454,0.964285714,362.86,4,32,175,2943.418258,792.8988,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,8.026498899087235,6,116,36.4662,0.966666667,362.86,4,32,183,3055.543458,829.8348,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,8.062502754468229,6,124,39.587,0.96875,362.86,4,32,191,3167.668659,866.7708,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,8.097255255363946,6,132,42.7078,0.970588235,362.86,4,32,199,3279.793859,903.7068,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,6.9956928935479405,3,48,9.678,1.0,158.79,6,15,69,1089.679025,307.0158,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.1390606319912795,3,60,14.3592,1.0,158.79,6,15,81,1257.866825,362.4198,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.3831965971635745,3,78,15.9348,1.0,214.17,6,21,105,1606.118014,454.6158,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.255924552043785,3,72,17.6964,0.84,158.79,6,15,93,1413.960726,417.2598,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.264427822917989,3,72,19.0404,1.0,158.79,6,15,93,1426.054626,417.8238,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.3758145191279665,3,84,23.7216,1.0,158.79,6,15,105,1594.242427,473.2278,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.3758145191279665,3,78,22.857,1.0,158.79,6,15,105,1594.242427,472.8078,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.476028341483024,3,96,28.4028,1.0,158.79,6,15,117,1762.430228,528.6318,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.476028341483024,3,90,27.5382,1.0,158.79,6,15,117,1762.430228,528.2118,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.567107798705096,3,108,33.084,1.0,158.79,6,15,129,1930.618029,584.0358,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.650579849058301,3,120,37.7652,1.0,158.79,6,15,141,2098.805829,639.4398,0.01,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.427019199965257,3,84,22.4748,0.931034483,195.21,0,21,111,1678.118014,475.239,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.566971252254264,3,102,29.4966,0.942857143,195.21,0,21,129,1930.399716,558.345,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.65045423837133,3,114,34.1778,0.948717949,195.21,0,21,141,2098.587516,613.749,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.7275016297387635,3,126,38.859,0.953488372,195.21,0,21,153,2266.775317,669.153,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.0,16.0,46.5,2.5,10.0,7.799035027591355,3,138,43.5402,0.957446809,195.21,0,21,165,2434.963118,724.557,0.01,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
