IL_SMILES,Experiment_value,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,Dose_ug_nucleicacid,Sample_weight
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCN(CC)CC,1.189069649,35.0,16.0,46.5,2.5,10.0,6.2669405526960364,3,26,6.9595,0.935483871,61.88,1,5,37,525.4869429,158.0117,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCN(CC)CC,-0.527212466,35.0,16.0,46.5,2.5,10.0,6.318818553013236,3,25,7.7381,0.939393939,61.88,1,5,39,553.518243,167.2237,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCC(CCCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCN(CC)CC,-0.946460561,35.0,16.0,46.5,2.5,10.0,6.3437820110052545,3,25,8.1266,0.941176471,61.88,1,5,40,567.5338931,171.8187,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCN(CC)CC,0.400951874,35.0,16.0,46.5,2.5,10.0,6.293215931000806,3,27,7.3496,0.9375,61.88,1,5,38,539.5025929,162.6287,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCC(CCCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCN(CC)CC,-0.73796035,35.0,16.0,46.5,2.5,10.0,6.411801847213833,3,26,8.13622,0.8,69.72,1,5,42,607.4746639,179.7435,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCC(CCCCCCCCC)(C(=O)NC1CCCCC1)N(C)CCN(CC)CC,0.122761445,35.0,16.0,46.5,2.5,10.0,6.259426576353424,3,24,8.7291,0.96969697,35.58,1,3,37,521.5284138,163.3847,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NC(C)(C)C)N(C)CCN(CC)CC,-0.576992587,35.0,16.0,46.5,2.5,10.0,6.150233830460996,3,21,7.4147,0.965517241,35.58,1,3,33,467.4814636,147.0307,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NCCCC)N(C)CCN(CC)CC,-1.310753039,35.0,16.0,46.5,2.5,10.0,6.150233830460996,3,24,7.4163,0.965517241,35.58,1,3,33,467.4814636,147.0527,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NCCCCC)N(C)CCN(CC)CC,-1.224459151,35.0,16.0,46.5,2.5,10.0,6.179714330524829,3,25,7.8064,0.966666667,35.58,1,3,34,481.4971136,151.6697,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NCC(=O)OC)N(C)CCN(CC)CC,-0.902566244,35.0,16.0,46.5,2.5,10.0,6.183699305352946,3,23,5.7892,0.928571429,61.88,1,5,34,483.4399927,144.1607,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCN(CC)CC,-0.131031045,35.0,16.0,46.5,2.5,10.0,6.212223256947033,3,24,6.1793,0.931034483,61.88,1,5,35,497.4556427,148.7777,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCN(CC)CC,-0.206820542,35.0,16.0,46.5,2.5,10.0,6.2669405526960364,3,23,6.9579,0.935483871,61.88,1,5,37,525.4869429,157.9897,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCN(CC)CC,-0.480055885,35.0,16.0,46.5,2.5,10.0,6.293215931000806,3,23,7.3464,0.9375,61.88,1,5,38,539.5025929,162.5847,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCN(CC)CC,-0.184949921,35.0,16.0,46.5,2.5,10.0,6.239956105950472,3,25,6.5694,0.933333333,61.88,1,5,36,511.4712928,153.3947,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCN(CC)CC,0.24716314,35.0,16.0,46.5,2.5,10.0,6.364640595879078,3,24,7.35602,0.787878788,69.72,1,5,40,579.4433638,170.5095,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCC(CCCCCCCC)(C(=O)NC1CCCCC1)N(C)CCN(CC)CC,0.790953222,35.0,16.0,46.5,2.5,10.0,6.204284998099118,3,22,7.9489,0.967741935,35.58,1,3,35,493.4971136,154.1507,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NC(C)(C)C)N(C)CCN(CC)CC,0.519610829,35.0,16.0,46.5,2.5,10.0,6.088530003694106,3,19,6.6345,0.962962963,35.58,1,3,31,439.4501634,137.7967,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NCCCC)N(C)CCN(CC)CC,1.040462929,35.0,16.0,46.5,2.5,10.0,6.088530003694106,3,22,6.6361,0.962962963,35.58,1,3,31,439.4501634,137.8187,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NCCCCC)N(C)CCN(CC)CC,0.923860161,35.0,16.0,46.5,2.5,10.0,6.119857761876382,3,23,7.0262,0.964285714,35.58,1,3,32,453.4658135,142.4357,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NCC(=O)OC)N(C)CCN(CC)CC,0.377423289,35.0,16.0,46.5,2.5,10.0,6.124088027705085,3,21,5.009,0.923076923,61.88,1,5,32,455.4086926,134.9267,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCN(CC)CC,0.503059687,35.0,16.0,46.5,2.5,10.0,6.154337788829768,3,22,5.3991,0.925925926,61.88,1,5,33,469.4243426,139.5437,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCN(CC)CC,-1.224927815,35.0,16.0,46.5,2.5,10.0,6.212223256947033,3,21,6.1777,0.931034483,61.88,1,5,35,497.4556427,148.7557,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCN(CC)CC,-1.229370352,35.0,16.0,46.5,2.5,10.0,6.239956105950472,3,21,6.5662,0.933333333,61.88,1,5,36,511.4712928,153.3507,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCN(CC)CC,-0.715933734,35.0,16.0,46.5,2.5,10.0,6.183699305352946,3,23,5.7892,0.928571429,61.88,1,5,34,483.4399927,144.1607,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCN(CC)CC,-1.277589857,35.0,16.0,46.5,2.5,10.0,6.315144597198098,3,22,6.57582,0.774193548,69.72,1,5,38,551.4120637,161.2755,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC(CCCCCCC)(C(=O)NC1CCCCC1)N(C)CCN(CC)CC,-0.092679135,35.0,16.0,46.5,2.5,10.0,6.14592446483056,3,20,7.1687,0.965517241,35.58,1,3,33,465.4658135,144.9167,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NC(C)(C)C)N(C)CCN(CC)CC,0.442241465,35.0,16.0,46.5,2.5,10.0,6.022766973983275,3,17,5.8543,0.96,35.58,1,3,29,411.4188633,128.5627,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NCCCC)N(C)CCN(CC)CC,0.555269739,35.0,16.0,46.5,2.5,10.0,6.022766973983275,3,20,5.8559,0.96,35.58,1,3,29,411.4188633,128.5847,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NCCCCC)N(C)CCN(CC)CC,-0.372771139,35.0,16.0,46.5,2.5,10.0,6.05618898846132,3,21,6.246,0.961538462,35.58,1,3,30,425.4345134,133.2017,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NCC(=O)OC)N(C)CCN(CC)CC,0.836492838,35.0,16.0,46.5,2.5,10.0,6.060696723292614,3,19,4.2288,0.916666667,61.88,1,5,30,427.3773924,125.6927,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NCC(=O)OCC)N(C)CCN(CC)CC,0.295349046,35.0,16.0,46.5,2.5,10.0,6.092894598601594,3,20,4.6189,0.92,61.88,1,5,31,441.3930425,130.3097,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCN(CC)CC,-1.088598836,35.0,16.0,46.5,2.5,10.0,6.154337788829768,3,19,5.3975,0.925925926,61.88,1,5,33,469.4243426,139.5217,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCN(CC)CC,-1.132456615,35.0,16.0,46.5,2.5,10.0,6.183699305352946,3,19,5.786,0.928571429,61.88,1,5,34,483.4399927,144.1167,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCN(CC)CC,0.620921491,35.0,16.0,46.5,2.5,10.0,6.124088027705085,3,21,5.009,0.923076923,61.88,1,5,32,455.4086926,134.9267,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCN(CC)CC,1.053038101,35.0,16.0,46.5,2.5,10.0,6.263070589865161,3,20,5.79562,0.75862069,69.72,1,5,36,523.3807636,152.0415,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCC(CCCCCC)(C(=O)NC1CCCCC1)N(C)CCN(CC)CC,-0.093432998,35.0,16.0,46.5,2.5,10.0,6.083945729068761,3,18,6.3885,0.962962963,35.58,1,3,31,437.4345134,135.6827,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCN(CC)CCN(C)C1(C(=O)NC(C)(C)C)CCCCCCCCCCCCCC1,-1.343470865,35.0,16.0,46.5,2.5,10.0,6.083945729068761,3,7,6.3885,0.962962963,35.58,1,3,31,437.4345134,135.6827,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCNC(=O)C1(N(C)CCN(CC)CC)CCCCCCCCCCCCCC1,-1.333434536,35.0,16.0,46.5,2.5,10.0,6.083945729068761,3,10,6.3901,0.962962963,35.58,1,3,31,437.4345134,135.7047,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCNC(=O)C1(N(C)CCN(CC)CC)CCCCCCCCCCCCCC1,-1.168321089,35.0,16.0,46.5,2.5,10.0,6.115415190575608,3,11,6.7802,0.964285714,35.58,1,3,32,451.4501634,140.3217,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCN(CC)CCN(C)C1(C(=O)NCC(=O)OC)CCCCCCCCCCCCCC1,-0.898245987,35.0,16.0,46.5,2.5,10.0,6.119664251509779,3,9,4.763,0.923076923,61.88,1,5,32,453.3930425,132.8127,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCOC(=O)CNC(=O)C1(N(C)CCN(CC)CC)CCCCCCCCCCCCCC1,-0.551378294,35.0,16.0,46.5,2.5,10.0,6.1500461103426085,3,10,5.1531,0.925925926,61.88,1,5,33,467.4086926,137.4297,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCN(CC)CCN(C)C1(C(=O)NCC(=O)OC(C)(C)C)CCCCCCCCCCCCCC1,-1.086878613,35.0,16.0,46.5,2.5,10.0,6.208173440342869,3,9,5.9317,0.931034483,61.88,1,5,35,495.4399927,146.6417,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCN(CC)CCN(C)C1(C(=O)NC(C)C(=O)OC(C)(C)C)CCCCCCCCCCCCCC1,-1.207867356,35.0,16.0,46.5,2.5,10.0,6.236017277659693,3,9,6.3202,0.933333333,61.88,1,5,36,509.4556427,151.2367,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCOC(=O)CCNC(=O)C1(N(C)CCN(CC)CC)CCCCCCCCCCCCCC1,-0.551729348,35.0,16.0,46.5,2.5,10.0,6.1795320642083835,3,11,5.5432,0.928571429,61.88,1,5,34,481.4243426,142.0467,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCN(CC)CCN(C)C1(C(=O)NCS(=O)(=O)c2ccc(C)cc2)CCCCCCCCCCCCCC1,-0.950336352,35.0,16.0,46.5,2.5,10.0,6.311491585384035,3,10,6.32982,0.774193548,69.72,1,5,38,549.3964136,159.1615,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCN(CC)CCN(C)C1(C(=O)NC2CCCCC2)CCCCCCCCCCCCCC1,0.366991702,35.0,16.0,46.5,2.5,10.0,6.141596448164869,3,8,6.9227,0.965517241,35.58,1,3,33,463.4501634,142.8027,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCN(CC)CCN(C)C1(C(=O)NC(C)(C)C)CCCCCCCCCCC1,-0.590949564,35.0,16.0,46.5,2.5,10.0,5.983119826572419,3,7,5.2182,0.958333333,35.58,1,3,28,395.3875632,121.8317,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCNC(=O)C1(N(C)CCN(CC)CC)CCCCCCCCCCC1,0.824391904,35.0,16.0,46.5,2.5,10.0,5.983119826572419,3,10,5.2198,0.958333333,35.58,1,3,28,395.3875632,121.8537,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCNC(=O)C1(N(C)CCN(CC)CC)CCCCCCCCCCC1,0.936448715,35.0,16.0,46.5,2.5,10.0,6.017870325537735,3,11,5.6099,0.96,35.58,1,3,29,409.4032133,126.4707,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCN(CC)CCN(C)C1(C(=O)NCC(=O)OC)CCCCCCCCCCC1,-1.298134503,35.0,16.0,46.5,2.5,10.0,6.0225537311158055,3,9,3.5927,0.913043478,61.88,1,5,29,411.3460923,118.9617,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCOC(=O)CNC(=O)C1(N(C)CCN(CC)CC)CCCCCCCCCCC1,0.416066289,35.0,16.0,46.5,2.5,10.0,6.055982755539253,3,10,3.9828,0.916666667,61.88,1,5,30,425.3617424,123.5787,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCN(CC)CCN(C)C1(C(=O)NCC(=O)OC(C)(C)C)CCCCCCCCCCC1,-0.772601424,35.0,16.0,46.5,2.5,10.0,6.119664251509779,3,9,4.7614,0.923076923,61.88,1,5,32,453.3930425,132.7907,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCN(CC)CCN(C)C1(C(=O)NC(C)C(=O)OC(C)(C)C)CCCCCCCCCCC1,-1.099465602,35.0,16.0,46.5,2.5,10.0,6.1500461103426085,3,9,5.1499,0.925925926,61.88,1,5,33,467.4086926,137.3857,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCOC(=O)CCNC(=O)C1(N(C)CCN(CC)CC)CCCCCCCCCCC1,-0.614900894,35.0,16.0,46.5,2.5,10.0,6.088330334508979,3,11,4.3729,0.92,61.88,1,5,31,439.3773924,128.1957,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCN(CC)CCN(C)C1(C(=O)NCS(=O)(=O)c2ccc(C)cc2)CCCCCCCCCCC1,-0.327804087,35.0,16.0,46.5,2.5,10.0,6.232025530459261,3,10,5.15952,0.75,69.72,1,5,35,507.3494634,145.3105,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCN(CC)CCN(C)C1(C(=O)NC2CCCCC2)CCCCCCCCCCC1,0.234053249,35.0,16.0,46.5,2.5,10.0,6.046695827440647,3,8,5.7524,0.961538462,35.58,1,3,30,421.4032133,128.9517,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCC(CCCCC)(C(=O)NC(C)(C)C)N(C)CCN(CC)CC,0.494540472,35.0,16.0,46.5,2.5,10.0,5.952372825634916,3,15,5.0741,0.956521739,35.58,1,3,27,383.3875632,119.3287,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCC(CCCCC)(C(=O)NCCCC)N(C)CCN(CC)CC,0.889863561,35.0,16.0,46.5,2.5,10.0,5.952372825634916,3,18,5.0757,0.956521739,35.58,1,3,27,383.3875632,119.3507,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCNC(=O)C(CCCCC)(CCCCC)N(C)CCN(CC)CC,-0.453692375,35.0,16.0,46.5,2.5,10.0,5.9881891889740615,3,19,5.4658,0.958333333,35.58,1,3,28,397.4032133,123.9677,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCC(CCCCC)(C(=O)NCC(=O)OC)N(C)CCN(CC)CC,-1.021598551,35.0,16.0,46.5,2.5,10.0,5.993013347097833,3,17,3.4486,0.909090909,61.88,1,5,28,399.3460923,116.4587,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCC(CCCCC)(C(=O)NCC(=O)OCC)N(C)CCN(CC)CC,0.137799545,35.0,16.0,46.5,2.5,10.0,6.0274275558535555,3,18,3.8387,0.913043478,61.88,1,5,29,413.3617424,121.0757,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCC(CCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCN(CC)CC,-1.098504442,35.0,16.0,46.5,2.5,10.0,6.092894598601594,3,17,4.6173,0.92,61.88,1,5,31,441.3930425,130.2877,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCC(CCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCN(CC)CC,-1.136180435,35.0,16.0,46.5,2.5,10.0,6.124088027705085,3,17,5.0058,0.923076923,61.88,1,5,32,455.4086926,134.8827,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCC(CCCCC)(C(=O)NCCC(=O)OCC)N(C)CCN(CC)CC,-1.168321089,35.0,16.0,46.5,2.5,10.0,6.060696723292614,3,19,4.2288,0.916666667,61.88,1,5,30,427.3773924,125.6927,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCC(CCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCN(CC)CC,-0.695128227,35.0,16.0,46.5,2.5,10.0,6.208135194306109,3,18,5.01542,0.740740741,69.72,1,5,34,495.3494634,142.8075,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCC(CCCCC)(C(=O)NC1CCCCC1)N(C)CCN(CC)CC,0.847947964,35.0,16.0,46.5,2.5,10.0,6.017870325537735,3,16,5.6083,0.96,35.58,1,3,29,409.4032133,126.4487,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NC(C)(C)C)N(C)CCO,-0.882946291,35.0,16.0,46.5,2.5,10.0,6.4955026879398385,2,34,12.639,0.88372093,52.57,2,3,47,660.6532799,209.2465,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCCCC)N(C)CCO,-0.585363102,35.0,16.0,46.5,2.5,10.0,6.4955026879398385,2,37,12.6406,0.88372093,52.57,2,3,47,660.6532799,209.2685,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCCCCC)N(C)CCO,0.522009206,35.0,16.0,46.5,2.5,10.0,6.516465228355276,2,38,13.0307,0.886363636,52.57,2,3,48,674.66893,213.8855,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OC)N(C)CCO,-0.447481803,35.0,16.0,46.5,2.5,10.0,6.519312466038156,2,36,11.0135,0.857142857,78.87,2,5,48,676.611809,206.3765,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCO,-0.420087963,35.0,16.0,46.5,2.5,10.0,6.598808711225632,2,36,12.5707,0.869565217,78.87,2,5,52,732.6744093,224.8005,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCO,0.227779753,35.0,16.0,46.5,2.5,10.0,6.559850337333862,2,38,11.7937,0.863636364,78.87,2,5,50,704.6431092,215.6105,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NC1CCCCC1)N(C)CCO,-1.173871104,35.0,16.0,46.5,2.5,10.0,6.534072228007141,2,35,13.1732,0.888888889,52.57,2,3,49,686.66893,216.3665,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NC(C)(C)C)N(C)CCO,-1.140263842,35.0,16.0,46.5,2.5,10.0,6.152330486169521,2,22,7.6256,0.965517241,52.57,2,3,33,468.4654792,144.7965,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCCCC)N(C)CCO,-0.156035652,35.0,16.0,46.5,2.5,10.0,6.152330486169521,2,25,7.6272,0.965517241,52.57,2,3,33,468.4654792,144.8185,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCCCCC)N(C)CCO,-0.390788172,35.0,16.0,46.5,2.5,10.0,6.181750139944687,2,26,8.0173,0.966666667,52.57,2,3,34,482.4811292,149.4355,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCC(=O)OC)N(C)CCO,0.276437725,35.0,16.0,46.5,2.5,10.0,6.185727026469585,2,24,6.0001,0.928571429,78.87,2,5,34,484.4240083,141.9265,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCO,0.375848879,35.0,16.0,46.5,2.5,10.0,6.214194012700532,2,25,6.3902,0.931034483,78.87,2,5,35,498.4396583,146.5435,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCO,0.925203845,35.0,16.0,46.5,2.5,10.0,6.26880646898676,2,24,7.1688,0.935483871,78.87,2,5,37,526.4709585,155.7555,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
CCCCCCCCCCC(CCCCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCO,0.279979518,35.0,16.0,46.5,2.5,10.0,6.295033502089044,2,24,7.5573,0.9375,78.87,2,5,38,540.4866085,160.3505,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1,1.0
