IL_SMILES,Experiment_value,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,Dose_ug_nucleicacid,Sample_weight
CCCCCCCCCCCC(=O)OCC(CC)(COC(=O)CCCCCCCCCCC)COC(=O)CCN(CCC(=O)OCC(CC)(COC(=O)CCCCCCCCCCC)COC(=O)CCCCCCCCCCC)CC(CN(CCC(=O)OCC(CC)(COC(=O)CCCCCCCCCCC)COC(=O)CCCCCCCCCCC)CCN1CCN(CC(CN(CCC(=O)OCC(CC)(COC(=O)CCCCCCCCCCC)COC(=O)CCCCCCCCCCC)CCC(=O)OCC(CC)(COC(=O)CCCCCCCCCCC)COC(=O)CCCCCCCCCCC)OCC)CC1)OCC,0.82446713,35.0,16.0,46.5,2.5,10.0,8.03808907809524,5,165,43.6097,0.917127072,429.16,0,37,218,3093.489674,882.558,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCC(=O)OCC(CC)(COC(=O)CCCCC)COC(=O)CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCCCC)COC(=O)CCCCC)CCN1CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCCCC)COC(=O)CCCCC)CCC(=O)OCC(CC)(COC(=O)CCCCC)COC(=O)CCCCC)CC1)CCC(=O)OCC(CC)(COC(=O)CCCCC)COC(=O)CCCCC,1.99490674,35.0,16.0,46.5,2.5,10.0,7.70841785178477,5,105,19.4267,0.87394958,429.16,0,37,156,2224.51937,596.348,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCC(=O)OCC(CC)(COC(=O)CCCCCC)COC(=O)CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCCCCC)COC(=O)CCCCCC)CCN1CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCCCCC)COC(=O)CCCCCC)CCC(=O)OCC(CC)(COC(=O)CCCCCC)COC(=O)CCCCCC)CC1)CCC(=O)OCC(CC)(COC(=O)CCCCCC)COC(=O)CCCCCC,1.793849629,35.0,16.0,46.5,2.5,10.0,7.769499430267249,5,115,23.3277,0.88372093,429.16,0,37,166,2364.67587,642.518,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCC(C)C(=O)OCC(CC)(COC(=O)CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)C(C)CCCC)COC(=O)C(C)CCCC)CCN1CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)C(C)CCCC)COC(=O)C(C)CCCC)CCC(=O)OCC(CC)(COC(=O)C(C)CCCC)COC(=O)C(C)CCCC)CC1)CCC(=O)OCC(CC)(COC(=O)C(C)CCCC)COC(=O)C(C)CCCC)COC(=O)C(C)CCCC,1.549708852,35.0,16.0,46.5,2.5,10.0,7.769499430267248,5,105,21.8867,0.88372093,429.16,0,37,166,2364.67587,641.818,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCC(=O)OCC(CC)(COC(=O)CCCCCCC)COC(=O)CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCCCCCC)COC(=O)CCCCCCC)CCN1CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCCCCCC)COC(=O)CCCCCCC)CCC(=O)OCC(CC)(COC(=O)CCCCCCC)COC(=O)CCCCCCC)CC1)CCC(=O)OCC(CC)(COC(=O)CCCCCCC)COC(=O)CCCCCCC,0.666493686,35.0,16.0,46.5,2.5,10.0,7.82706385258771,5,125,27.2287,0.892086331,429.16,0,37,176,2504.832371,688.688,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCC(C)C(=O)OCC(CC)(COC(=O)CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)C(C)CCCCC)COC(=O)C(C)CCCCC)CCN1CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)C(C)CCCCC)COC(=O)C(C)CCCCC)CCC(=O)OCC(CC)(COC(=O)C(C)CCCCC)COC(=O)C(C)CCCCC)CC1)CCC(=O)OCC(CC)(COC(=O)C(C)CCCCC)COC(=O)C(C)CCCCC)COC(=O)C(C)CCCCC,2.203144462,35.0,16.0,46.5,2.5,10.0,7.827063852587709,5,115,25.7877,0.892086331,429.16,0,37,176,2504.832371,687.988,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCC(CC)C(=O)OCC(CC)(COC(=O)CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)C(CC)CCCC)COC(=O)C(CC)CCCC)CCN1CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)C(CC)CCCC)COC(=O)C(CC)CCCC)CCC(=O)OCC(CC)(COC(=O)C(CC)CCCC)COC(=O)C(CC)CCCC)CC1)CCC(=O)OCC(CC)(COC(=O)C(CC)CCCC)COC(=O)C(CC)CCCC)COC(=O)C(CC)CCCC,0.027419297,35.0,16.0,46.5,2.5,10.0,7.827063852587709,5,115,25.7877,0.892086331,429.16,0,37,176,2504.832371,687.988,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCC(=O)OCC(CC)(COC(=O)CCCCCCCC)COC(=O)CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCCCCCCC)COC(=O)CCCCCCCC)CCN1CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCCCCCCC)COC(=O)CCCCCCCC)CCC(=O)OCC(CC)(COC(=O)CCCCCCCC)COC(=O)CCCCCCCC)CC1)CCC(=O)OCC(CC)(COC(=O)CCCCCCCC)COC(=O)CCCCCCCC,0.099225408,35.0,16.0,46.5,2.5,10.0,7.881494204928115,5,135,31.1297,0.899328859,429.16,0,37,186,2644.988872,734.858,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCC(C)CCC(=O)OCC(CC)(COC(=O)CCC(C)CCCC)COC(=O)CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCC(C)CCCC)COC(=O)CCC(C)CCCC)CCN1CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCC(C)CCCC)COC(=O)CCC(C)CCCC)CCC(=O)OCC(CC)(COC(=O)CCC(C)CCCC)COC(=O)CCC(C)CCCC)CC1)CCC(=O)OCC(CC)(COC(=O)CCC(C)CCCC)COC(=O)CCC(C)CCCC,2.64116174,35.0,16.0,46.5,2.5,10.0,7.881494204928115,5,125,29.6887,0.899328859,429.16,0,37,186,2644.988872,734.158,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCC(=O)OCC(CC)(COC(=O)CCCCCCCCC)COC(=O)CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCCCCCCCC)COC(=O)CCCCCCCCC)CCN1CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCCCCCCCC)COC(=O)CCCCCCCCC)CCC(=O)OCC(CC)(COC(=O)CCCCCCCCC)COC(=O)CCCCCCCCC)CC1)CCC(=O)OCC(CC)(COC(=O)CCCCCCCCC)COC(=O)CCCCCCCCC,1.391735408,35.0,16.0,46.5,2.5,10.0,7.933114204573112,5,145,35.0307,0.905660377,429.16,0,37,196,2785.145372,781.028,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCC(C)CCC(=O)OCC(CC)(COC(=O)CCC(C)CCCCC)COC(=O)CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCC(C)CCCCC)COC(=O)CCC(C)CCCCC)CCN1CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCC(C)CCCCC)COC(=O)CCC(C)CCCCC)CCC(=O)OCC(CC)(COC(=O)CCC(C)CCCCC)COC(=O)CCC(C)CCCCC)CC1)CCC(=O)OCC(CC)(COC(=O)CCC(C)CCCCC)COC(=O)CCC(C)CCCCC,2.37547913,35.0,16.0,46.5,2.5,10.0,7.933114204573111,5,135,33.5897,0.905660377,429.16,0,37,196,2785.145372,780.328,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCC(CC)CCC(=O)OCC(CC)(COC(=O)CCC(CC)CCCC)COC(=O)CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCC(CC)CCCC)COC(=O)CCC(CC)CCCC)CCN1CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCC(CC)CCCC)COC(=O)CCC(CC)CCCC)CCC(=O)OCC(CC)(COC(=O)CCC(CC)CCCC)COC(=O)CCC(CC)CCCC)CC1)CCC(=O)OCC(CC)(COC(=O)CCC(CC)CCCC)COC(=O)CCC(CC)CCCC,2.203144462,35.0,16.0,46.5,2.5,10.0,7.933114204573111,5,135,33.5897,0.905660377,429.16,0,37,196,2785.145372,780.328,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCC(CCC)C(=O)OCC(CC)(COC(=O)CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)C(CCC)CCCCC)COC(=O)C(CCC)CCCCC)CCN1CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)C(CCC)CCCCC)COC(=O)C(CCC)CCCCC)CCC(=O)OCC(CC)(COC(=O)C(CCC)CCCCC)COC(=O)C(CCC)CCCCC)CC1)CCC(=O)OCC(CC)(COC(=O)C(CCC)CCCCC)COC(=O)C(CCC)CCCCC)COC(=O)C(CCC)CCCCC,1.564070074,35.0,16.0,46.5,2.5,10.0,7.933114204573111,5,135,33.5897,0.905660377,429.16,0,37,196,2785.145372,780.328,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCC/C=C/CCC(=O)OCC(CC)(COC(=O)CC/C=C/CCCCC)COC(=O)CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CC/C=C/CCCCC)COC(=O)CC/C=C/CCCCC)CCN1CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CC/C=C/CCCCC)COC(=O)CC/C=C/CCCCC)CCC(=O)OCC(CC)(COC(=O)CC/C=C/CCCCC)COC(=O)CC/C=C/CCCCC)CC1)CCC(=O)OCC(CC)(COC(=O)CC/C=C/CCCCC)COC(=O)CC/C=C/CCCCC,2.088254684,35.0,16.0,46.5,2.5,10.0,7.925857195082973,5,135,32.7907,0.779874214,429.16,0,37,196,2764.988872,780.088,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCC(=O)OCC(CC)(COC(=O)CCCCCCCCCC)COC(=O)CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCCCCCCCCC)COC(=O)CCCCCCCCCC)CCN1CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCCCCCCCCC)COC(=O)CCCCCCCCCC)CCC(=O)OCC(CC)(COC(=O)CCCCCCCCCC)COC(=O)CCCCCCCCCC)CC1)CCC(=O)OCC(CC)(COC(=O)CCCCCCCCCC)COC(=O)CCCCCCCCCC,0.939356907,35.0,16.0,46.5,2.5,10.0,7.982199867269353,5,155,38.9317,0.911242604,429.16,0,37,206,2925.301873,827.198,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCC(=O)OCC(CC)(COC(=O)CCCCCCCCCCC)COC(=O)CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCCCCCCCCCC)COC(=O)CCCCCCCCCCC)CCN1CCN(CCOCCN(CCC(=O)OCC(CC)(COC(=O)CCCCCCCCCCC)COC(=O)CCCCCCCCCCC)CCC(=O)OCC(CC)(COC(=O)CCCCCCCCCCC)COC(=O)CCCCCCCCCCC)CC1)CCC(=O)OCC(CC)(COC(=O)CCCCCCCCCCC)COC(=O)CCCCCCCCCCC,1.793849629,35.0,16.0,46.5,2.5,10.0,8.028988442176631,5,165,42.8327,0.916201117,429.16,0,37,216,3065.458373,873.368,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCC,-1.624762194,35.0,16.0,46.5,2.5,10.0,6.008252831913681,1,16,4.8373,1.0,52.93,2,4,26,405.3094474,118.8406,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCCCC,-0.917631254,35.0,16.0,46.5,2.5,10.0,6.137467841227826,1,20,6.3977,1.0,52.93,2,4,30,461.3720477,137.3086,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCC(CC)COCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)C)CC(O)COCC(CC)CCCC,-0.84558912,35.0,16.0,46.5,2.5,10.0,6.361371559815432,1,26,6.9229,1.0,71.39,2,6,38,577.4557773,168.0406,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
C=CCCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCCCCC=C,-0.431538529,35.0,16.0,46.5,2.5,10.0,6.244081460120594,1,24,7.5101,0.857142857,52.93,2,4,34,513.4033478,155.5886,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCCCCCC,0.490542231,35.0,16.0,46.5,2.5,10.0,6.251880761511303,1,24,7.9581,1.0,52.93,2,4,34,517.4346479,155.7766,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCCCCCCCC,-1.196975981,35.0,16.0,46.5,2.5,10.0,6.354536983383401,1,28,9.5185,1.0,52.93,2,4,38,573.4972482,174.2446,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CC(C)CCCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCCCCCC(C)C,0.243866695,35.0,16.0,46.5,2.5,10.0,6.354536983383401,1,26,9.2303,1.0,52.93,2,4,38,573.4972482,174.1046,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCCCCCCCCCC,-1.450132106,35.0,16.0,46.5,2.5,10.0,6.4476291066472,1,32,11.0789,1.0,52.93,2,4,42,629.5598484,192.7126,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CC(C)CCCCCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCCCCCCCC(C)C,0.173833035,35.0,16.0,46.5,2.5,10.0,6.4476291066472,1,30,10.7907,1.0,52.93,2,4,42,629.5598484,192.5726,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCCCCCCCCCCCC,-1.549129554,35.0,16.0,46.5,2.5,10.0,6.53278833759976,1,36,12.6393,1.0,52.93,2,4,46,685.6224487,211.1806,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCCCCCCCCCCCCCC,-1.549129554,35.0,16.0,46.5,2.5,10.0,6.611261160917994,1,40,14.1997,1.0,52.93,2,4,50,741.685049,229.6486,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCOC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)OCCCCCCCCC,-1.108500375,35.0,16.0,46.5,2.5,10.0,6.402020010678798,1,28,9.1029,0.9375,65.07,0,6,40,601.4557773,174.915,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCOC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)OCCCCCCCCCCCC,-1.207719882,35.0,16.0,46.5,2.5,10.0,6.532660294390822,1,34,11.4435,0.947368421,65.07,0,6,46,685.5496777,202.617,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCOC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)OCCCCCCCCCCCCCC,-1.386318308,35.0,16.0,46.5,2.5,10.0,6.611142782062472,1,38,13.0039,0.952380952,65.07,0,6,50,741.6122779,221.085,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCCCOC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)OCCCCCCCCCCCCCCCC,-1.457154032,35.0,16.0,46.5,2.5,10.0,6.683911482553532,1,42,14.5643,0.956521739,65.07,0,6,54,797.6748782,239.553,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCCCCCOC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)OCCCCCCCCCCCCCCCCCC,-1.521223032,35.0,16.0,46.5,2.5,10.0,6.751742199297729,1,46,16.1247,0.96,65.07,0,6,58,853.7374785,258.021,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCNC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)NCCCCCCCC,-0.592525797,35.0,16.0,46.5,2.5,10.0,6.3509555223061955,3,26,7.4687,0.933333333,70.67,2,4,38,571.456446,169.7824,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCNC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)NCCCCCCCCCC,0.561575709,35.0,16.0,46.5,2.5,10.0,6.444366523140768,3,30,9.0291,0.941176471,70.67,2,4,42,627.5190463,188.2504,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCNC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)NCCCCCCCCCCCC,1.065031019,35.0,16.0,46.5,2.5,10.0,6.529792491073055,3,34,10.5895,0.947368421,70.67,2,4,46,683.5816465,206.7184,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCNC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)NCCCCCCCCCCCCCC,1.16319326,35.0,16.0,46.5,2.5,10.0,6.608491732753251,3,38,12.1499,0.952380952,70.67,2,4,50,739.6442468,225.1864,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)NCCCCCCCCCCCCCCCC,0.675908486,35.0,16.0,46.5,2.5,10.0,6.681446724324769,3,42,13.7103,0.956521739,70.67,2,4,54,795.706847,243.6544,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCC(O)CN(CCSCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCC,-1.33330144,35.0,16.0,46.5,2.5,10.0,6.115596275984373,1,18,5.1804,1.0,52.93,2,5,28,451.2971685,131.5486,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCC(O)CN(CCSCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCCCC,-0.686993682,35.0,16.0,46.5,2.5,10.0,6.232396934695769,1,22,6.7408,1.0,52.93,2,5,32,507.3597687,150.0166,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCC(O)CN(CCSCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCCCCCC,0.629754457,35.0,16.0,46.5,2.5,10.0,6.336970853359066,1,26,8.3012,1.0,52.93,2,5,36,563.422369,168.4846,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCC(O)CN(CCSCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCCCCCCCC,0.610721458,35.0,16.0,46.5,2.5,10.0,6.431636993269879,1,30,9.8616,1.0,52.93,2,5,40,619.4849693,186.9526,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CC(C)CCCCCCCC(O)CN(CCSCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCCCCCC(C)C,0.612086955,35.0,16.0,46.5,2.5,10.0,6.431636993269879,1,28,9.5734,1.0,52.93,2,5,40,619.4849693,186.8126,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCC(O)CN(CCSCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCCCCCCCCCC,1.163736807,35.0,16.0,46.5,2.5,10.0,6.5181113533152715,1,34,11.422,1.0,52.93,2,5,44,675.5475695,205.4206,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CC(C)CCCCCCCCCC(O)CN(CCSCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCCCCCCCC(C)C,1.08903328,35.0,16.0,46.5,2.5,10.0,6.518111353315272,1,32,11.1338,1.0,52.93,2,5,44,675.5475695,205.2806,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCC(O)CN(CCSCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCCCCCCCCCCCC,1.070096395,35.0,16.0,46.5,2.5,10.0,6.597699436678208,1,38,12.9824,1.0,52.93,2,5,48,731.6101698,223.8886,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCCCC(O)CN(CCSCC[Si](C)(C)O[Si](C)(C)C)CC(O)CCCCCCCCCCCCCCCC,0.460927733,35.0,16.0,46.5,2.5,10.0,6.671417566280715,1,42,14.5428,1.0,52.93,2,5,52,787.67277,242.3566,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCOC(=O)CCN(CCSCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)OCCCCCCCCC,0.413850115,35.0,16.0,46.5,2.5,10.0,6.47567305761959,1,30,9.446,0.939393939,65.07,0,7,42,647.4434984,187.623,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCOC(=O)CCN(CCSCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)OCCCCCCCCCCCC,0.474739583,35.0,16.0,46.5,2.5,10.0,6.59757944136879,1,36,11.7866,0.948717949,65.07,0,7,48,731.5373988,215.325,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCOC(=O)CCN(CCSCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)OCCCCCCCCCCCCCC,0.419993748,35.0,16.0,46.5,2.5,10.0,6.671306099093752,1,40,13.347,0.953488372,65.07,0,7,52,787.599999,233.793,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCCCOC(=O)CCN(CCSCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)OCCCCCCCCCCCCCCCC,0.452445299,35.0,16.0,46.5,2.5,10.0,6.739968380421897,1,44,14.9074,0.957446809,65.07,0,7,56,843.6625993,252.261,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCCCCCOC(=O)CCN(CCSCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)OCCCCCCCCCCCCCCCCCC,0.010811883,35.0,16.0,46.5,2.5,10.0,6.804217545491503,1,48,16.4678,0.960784314,65.07,0,7,60,899.7251995,270.729,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCNC(=O)CCN(CCSCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)NCCCCCCCC,-0.210985309,35.0,16.0,46.5,2.5,10.0,6.428321727447203,3,28,7.8118,0.935483871,70.67,2,5,40,617.4441671,182.4904,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCNC(=O)CCN(CCSCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)NCCCCCCCCCC,0.407000533,35.0,16.0,46.5,2.5,10.0,6.5150711451386405,3,32,9.3722,0.942857143,70.67,2,5,44,673.5067673,200.9584,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCNC(=O)CCN(CCSCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)NCCCCCCCCCCCC,1.093103257,35.0,16.0,46.5,2.5,10.0,6.594892141333097,3,36,10.9326,0.948717949,70.67,2,5,48,729.5693676,219.4264,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCNC(=O)CCN(CCSCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)NCCCCCCCCCCCCCC,1.92386031,35.0,16.0,46.5,2.5,10.0,6.668810035944181,3,40,12.493,0.953488372,70.67,2,5,52,785.6319678,237.8944,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCSCC[Si](C)(C)O[Si](C)(C)C)CCC(=O)NCCCCCCCCCCCCCCCC,1.139060637,35.0,16.0,46.5,2.5,10.0,6.737638144331056,3,44,14.0534,0.957446809,70.67,2,5,56,841.6945681,256.3624,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCC(O)CN(CCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C)CC(O)CCCC,-0.918026762,35.0,16.0,46.5,2.5,10.0,6.175715491436195,1,18,5.5557,1.0,62.16,2,5,30,479.3282388,137.4076,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
