Index,LNP_ID,Experiment_ID,Formulation_ID,IL_name,IL_SMILES,IL_protonated_SMILES,IL_head_name,IL_head_SMILES,IL_linker_name,IL_linker_SMILES,IL_tail1_name,IL_tail1_SMILES,IL_tail2_name,IL_tail2_SMILES,IL_tail3_name,IL_tail3_SMILES,IL_tail4_name,IL_tail4_SMILES,IL_molratio,IL_to_nucleicacid_massratio,IL_to_nucleicacid_chargeratio,HL_name,HL_SMILES,HL_molratio,CHL_name,CHL_SMILES,CHL_molratio,PEG_name,PEG_SMILES,PEG_molratio,fifthcomponent_name,fifthcomponent_SMILES,fifthcomponent_molratio,Aqueous_buffer,Dialysis_buffer,Mixing_method,Model,Model_type,Model_target,Route_of_administration,Cargo,Cargo_type,Dose_ug_nucleicacid,Experiment_method,Experiment_batching,Experiment_value,Publication_link,Publication_PMID,Heavy.Atoms,Rings,Aromatic.Rings,Rotatable.Bonds,van.der.Waals.Molecular.Volume,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,LogP,Molar.Refractivity,Fraction.sp3.Carbons,sp3.Carbons,Nitrogen.Count,Molecular.Weight,has_ester,has_carbonate,has_disulfide
15137,LNP_0015137,XH_2024_2,XH_2024_2_F129,Han_dir_evo_A31_Ald_g_AlkN,CCCCCCCCCCC(C)OC(=O)CCCC#CC(c1ccc(C(=O)OC(C)CCCCCCCCCC)cc1)N(C)CCN(CC)CC,CCCCCCCCCCC(C)OC(=O)CCCC#CC(c1ccc(C(=O)OC(C)CCCCCCCCCC)cc1)N(C)CC[NH+](CC)CC,Han_dir_evo_A43,,,,Han_dir_evo_Ald_g,,,,,,,,35.76079419,10.0,,DOPE,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\CCCCCCCC,21.36205139,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,41.10674177,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.770412652,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,2.0,luminescence_normalized,individual,0.097695579,https://www.nature.com/articles/s41551-024-01267-7,39578640.0,51,1,1,31,710.596159,59.08,0,6,11.7136,216.1135,0.777777778,3,2,711.129,True,False,False
15138,LNP_0015138,XH_2024_2,XH_2024_2_F130,Han_dir_evo_A31_Ald_h_AlkN,CCCCCCCCCCC(C)OC(=O)CCCC#CC(c1ccc(C(=O)OC(CC)CCCCCCCC)cc1)N(C)CCN(CC)CC,CCCCCCCCCCC(C)OC(=O)CCCC#CC(c1ccc(C(=O)OC(CC)CCCCCCCC)cc1)N(C)CC[NH+](CC)CC,Han_dir_evo_A44,,,,Han_dir_evo_Ald_h,,,,,,,,36.21974053,10.0,,DOPE,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\CCCCCCCC,21.20943376,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,40.81306148,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.757764233,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,2.0,luminescence_normalized,individual,0.405852919,https://www.nature.com/articles/s41551-024-01267-7,39578640.0,50,1,1,30,696.5805089,59.08,0,6,11.3235,211.4965,0.772727273,3,2,697.102,True,False,False
15139,LNP_0015139,XH_2024_2,XH_2024_2_F131,Han_dir_evo_A31_Ald_i_AlkN,CCCCCCCCCCC(C)OC(=O)CCCC#CC(c1ccc(C(=O)OC(CCCCCCCC)CCCCCCCC)cc1)N(C)CCN(CC)CC,CCCCCCCCCCC(C)OC(=O)CCCC#CC(c1ccc(C(=O)OC(CCCCCCCC)CCCCCCCC)cc1)N(C)CC[NH+](CC)CC,Han_dir_evo_A45,,,,Han_dir_evo_Ald_i,,,,,,,,33.63012948,10.0,,DOPE,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\CCCCCCCC,22.07058084,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,42.47015657,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.829133113,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,2.0,luminescence_normalized,individual,1.410936954,https://www.nature.com/articles/s41551-024-01267-7,39578640.0,56,1,1,36,780.6744093,59.08,0,6,13.6641,239.1985,0.8,2,2,781.264,True,False,False
15140,LNP_0015140,XH_2024_2,XH_2024_2_F132,Han_dir_evo_A31_Ald_e_AlkO,CCCCCCCCC(CC)OC(=O)CCCC#CC(c1ccc(OC(=O)C(CCCCCC)CCCCCCCC)cc1)N(C)CCN(CC)CC,CCCCCCCCC(CC)OC(=O)CCCC#CC(c1ccc(OC(=O)C(CCCCCC)CCCCCCCC)cc1)N(C)CC[NH+](CC)CC,Han_dir_evo_A46,,,,Han_dir_evo_Ald_e,,,,,,,,34.87693144,10.0,,DOPE,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\CCCCCCCC,21.65597036,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,41.67232656,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.794771636,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,2.0,luminescence_normalized,individual,-0.2644843,https://www.nature.com/articles/s41551-024-01267-7,39578640.0,53,1,1,33,738.6274591,59.08,0,6,12.49,225.269,0.787234043,3,2,739.183,True,False,False
15141,LNP_0015141,XH_2024_2,XH_2024_2_F133,Han_dir_evo_A31_Ald_f_AlkO,CCCCCCCCCCCOC(=O)c1ccc(C(C#CCCCC(=O)OC(CC)CCCCCCCC)N(C)CCN(CC)CC)cc1,CCCCCCCCCCCOC(=O)c1ccc(C(C#CCCCC(=O)OC(CC)CCCCCCCC)N(C)CC[NH+](CC)CC)cc1,Han_dir_evo_A47,,,,Han_dir_evo_Ald_f,,,,,,,,36.69062005,10.0,,DOPE,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\CCCCCCCC,21.05284788,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,40.51174513,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.744786939,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,2.0,luminescence_normalized,individual,-0.269532925,https://www.nature.com/articles/s41551-024-01267-7,39578640.0,49,1,1,30,682.5648588,59.08,0,6,10.935,206.9015,0.76744186,2,2,683.075,True,False,False
15142,LNP_0015142,XH_2024_2,XH_2024_2_F134,Han_dir_evo_A31_Ald_g_AlkO,CCCCCCCCCCC(C)OC(=O)c1ccc(C(C#CCCCC(=O)OC(CC)CCCCCCCC)N(C)CCN(CC)CC)cc1,CCCCCCCCCCC(C)OC(=O)c1ccc(C(C#CCCCC(=O)OC(CC)CCCCCCCC)N(C)CC[NH+](CC)CC)cc1,Han_dir_evo_A48,,,,Han_dir_evo_Ald_g,,,,,,,,36.21974053,10.0,,DOPE,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\CCCCCCCC,21.20943376,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,40.81306148,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.757764233,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,2.0,luminescence_normalized,individual,0.204494121,https://www.nature.com/articles/s41551-024-01267-7,39578640.0,50,1,1,30,696.5805089,59.08,0,6,11.3235,211.4965,0.772727273,3,2,697.102,True,False,False
15143,LNP_0015143,XH_2024_2,XH_2024_2_F135,Han_dir_evo_A31_Ald_h_AlkO,CCCCCCCCC(CC)OC(=O)CCCC#CC(c1ccc(C(=O)OC(CC)CCCCCCCC)cc1)N(C)CCN(CC)CC,CCCCCCCCC(CC)OC(=O)CCCC#CC(c1ccc(C(=O)OC(CC)CCCCCCCC)cc1)N(C)CC[NH+](CC)CC,Han_dir_evo_A49,,,,Han_dir_evo_Ald_h,,,,,,,,36.69062005,10.0,,DOPE,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\CCCCCCCC,21.05284788,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,40.51174513,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.744786939,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,2.0,luminescence_normalized,individual,0.666750925,https://www.nature.com/articles/s41551-024-01267-7,39578640.0,49,1,1,29,682.5648588,59.08,0,6,10.9334,206.8795,0.76744186,3,2,683.075,True,False,False
15144,LNP_0015144,XH_2024_2,XH_2024_2_F136,Han_dir_evo_A31_Ald_i_AlkO,CCCCCCCCC(CC)OC(=O)CCCC#CC(c1ccc(C(=O)OC(CCCCCCCC)CCCCCCCC)cc1)N(C)CCN(CC)CC,CCCCCCCCC(CC)OC(=O)CCCC#CC(c1ccc(C(=O)OC(CCCCCCCC)CCCCCCCC)cc1)N(C)CC[NH+](CC)CC,Han_dir_evo_A50,,,,Han_dir_evo_Ald_i,,,,,,,,34.03570592,10.0,,DOPE,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\CCCCCCCC,21.93571079,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,42.21062774,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.817955552,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,2.0,luminescence_normalized,individual,1.494575464,https://www.nature.com/articles/s41551-024-01267-7,39578640.0,55,1,1,35,766.6587592,59.08,0,6,13.274,234.5815,0.795918367,2,2,767.237,True,False,False
15145,LNP_0015145,XH_2024_2,XH_2024_2_F137,Han_dir_evo_A31_Ald_e_AlkP,CCCCCCCCC(CCCCCCCC)OC(=O)CCCC#CC(c1ccc(OC(=O)C(CCCCCC)CCCCCCCC)cc1)N(C)CCN(CC)CC,CCCCCCCCC(CCCCCCCC)OC(=O)CCCC#CC(c1ccc(OC(=O)C(CCCCCC)CCCCCCCC)cc1)N(C)CC[NH+](CC)CC,Han_dir_evo_A51,,,,Han_dir_evo_Ald_e,,,,,,,,32.46939365,10.0,,DOPE,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\CCCCCCCC,22.45657095,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,43.21291276,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.861122633,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,2.0,luminescence_normalized,individual,0.025769106,https://www.nature.com/articles/s41551-024-01267-7,39578640.0,59,1,1,39,822.7213595,59.08,0,6,14.8306,252.971,0.811320755,2,2,823.345,True,False,False
15146,LNP_0015146,XH_2024_2,XH_2024_2_F138,Han_dir_evo_A31_Ald_f_AlkP,CCCCCCCCCCCOC(=O)c1ccc(C(C#CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)N(C)CCN(CC)CC)cc1,CCCCCCCCCCCOC(=O)c1ccc(C(C#CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)N(C)CC[NH+](CC)CC)cc1,Han_dir_evo_A52,,,,Han_dir_evo_Ald_f,,,,,,,,34.03570592,10.0,,DOPE,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\CCCCCCCC,21.93571079,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,42.21062774,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.817955552,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,2.0,luminescence_normalized,individual,0.863297394,https://www.nature.com/articles/s41551-024-01267-7,39578640.0,55,1,1,36,766.6587592,59.08,0,6,13.2756,234.6035,0.795918367,1,2,767.237,True,False,False
15147,LNP_0015147,XH_2024_2,XH_2024_2_F139,Han_dir_evo_A31_Ald_g_AlkP,CCCCCCCCCCC(C)OC(=O)c1ccc(C(C#CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)N(C)CCN(CC)CC)cc1,CCCCCCCCCCC(C)OC(=O)c1ccc(C(C#CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)N(C)CC[NH+](CC)CC)cc1,Han_dir_evo_A53,,,,Han_dir_evo_Ald_g,,,,,,,,33.63012948,10.0,,DOPE,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\CCCCCCCC,22.07058084,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,42.47015657,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.829133113,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,2.0,luminescence_normalized,individual,1.416387616,https://www.nature.com/articles/s41551-024-01267-7,39578640.0,56,1,1,36,780.6744093,59.08,0,6,13.6641,239.1985,0.8,2,2,781.264,True,False,False
15148,LNP_0015148,XH_2024_2,XH_2024_2_F140,Han_dir_evo_A31_Ald_h_AlkP,CCCCCCCCC(CCCCCCCC)OC(=O)CCCC#CC(c1ccc(C(=O)OC(CC)CCCCCCCC)cc1)N(C)CCN(CC)CC,CCCCCCCCC(CCCCCCCC)OC(=O)CCCC#CC(c1ccc(C(=O)OC(CC)CCCCCCCC)cc1)N(C)CC[NH+](CC)CC,Han_dir_evo_A54,,,,Han_dir_evo_Ald_h,,,,,,,,34.03570592,10.0,,DOPE,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\CCCCCCCC,21.93571079,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,42.21062774,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.817955552,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,2.0,luminescence_normalized,individual,1.638383094,https://www.nature.com/articles/s41551-024-01267-7,39578640.0,55,1,1,35,766.6587592,59.08,0,6,13.274,234.5815,0.795918367,2,2,767.237,True,False,False
15149,LNP_0015149,XH_2024_2,XH_2024_2_F141,Han_dir_evo_A31_Ald_i_AlkP,CCCCCCCCC(CCCCCCCC)OC(=O)CCCC#CC(c1ccc(C(=O)OC(CCCCCCCC)CCCCCCCC)cc1)N(C)CCN(CC)CC,CCCCCCCCC(CCCCCCCC)OC(=O)CCCC#CC(c1ccc(C(=O)OC(CCCCCCCC)CCCCCCCC)cc1)N(C)CC[NH+](CC)CC,Han_dir_evo_A55,,,,Han_dir_evo_Ald_i,,,,,,,,31.73908246,10.0,,DOPE,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\CCCCCCCC,22.69942802,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,43.68023974,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.881249784,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,2.0,luminescence_normalized,individual,0.234255306,https://www.nature.com/articles/s41551-024-01267-7,39578640.0,61,1,1,41,850.7526596,59.08,0,6,15.6146,262.2835,0.818181818,1,2,851.399,True,False,False
15150,LNP_0015150,XH_2024_2,XH_2024_2_F142,Han_dir_evo_A31_Ald_e_AlkQ,CCCCCCCCCC(=O)OCCCCC#CC(c1ccc(OC(=O)C(CCCCCC)CCCCCCCC)cc1)N(C)CCN(CC)CC,CCCCCCCCCC(=O)OCCCCC#CC(c1ccc(OC(=O)C(CCCCCC)CCCCCCCC)cc1)N(C)CC[NH+](CC)CC,Han_dir_evo_A56,,,,Han_dir_evo_Ald_e,,,,,,,,35.3133331,10.0,,DOPE,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\CCCCCCCC,21.51084972,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,41.39307264,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.782744541,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,2.0,luminescence_normalized,individual,-0.409688151,https://www.nature.com/articles/s41551-024-01267-7,39578640.0,52,1,1,33,724.611809,59.08,0,6,12.1015,220.674,0.782608696,2,2,725.156,True,False,False
15151,LNP_0015151,XH_2024_2,XH_2024_2_F143,Han_dir_evo_A31_Ald_f_AlkQ,CCCCCCCCCCCOC(=O)c1ccc(C(C#CCCCCOC(=O)CCCCCCCCC)N(C)CCN(CC)CC)cc1,CCCCCCCCCCCOC(=O)c1ccc(C(C#CCCCCOC(=O)CCCCCCCCC)N(C)CC[NH+](CC)CC)cc1,Han_dir_evo_A57,,,,Han_dir_evo_Ald_f,,,,,,,,37.1739043,10.0,,DOPE,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\CCCCCCCC,20.89213694,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,40.20249099,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.731467774,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,2.0,luminescence_normalized,individual,-1.371436547,https://www.nature.com/articles/s41551-024-01267-7,39578640.0,48,1,1,30,668.5492088,59.08,0,6,10.5465,202.3065,0.761904762,1,2,669.048,True,False,False
15152,LNP_0015152,XH_2024_2,XH_2024_2_F144,Han_dir_evo_A31_Ald_g_AlkQ,CCCCCCCCCCC(C)OC(=O)c1ccc(C(C#CCCCCOC(=O)CCCCCCCCC)N(C)CCN(CC)CC)cc1,CCCCCCCCCCC(C)OC(=O)c1ccc(C(C#CCCCCOC(=O)CCCCCCCCC)N(C)CC[NH+](CC)CC)cc1,Han_dir_evo_A58,,,,Han_dir_evo_Ald_g,,,,,,,,36.69062005,10.0,,DOPE,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\CCCCCCCC,21.05284788,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,40.51174513,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.744786939,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,2.0,luminescence_normalized,individual,-0.564496748,https://www.nature.com/articles/s41551-024-01267-7,39578640.0,49,1,1,30,682.5648588,59.08,0,6,10.935,206.9015,0.76744186,2,2,683.075,True,False,False
15153,LNP_0015153,XH_2024_2,XH_2024_2_F145,Han_dir_evo_A31_Ald_h_AlkQ,CCCCCCCCCC(=O)OCCCCC#CC(c1ccc(C(=O)OC(CC)CCCCCCCC)cc1)N(C)CCN(CC)CC,CCCCCCCCCC(=O)OCCCCC#CC(c1ccc(C(=O)OC(CC)CCCCCCCC)cc1)N(C)CC[NH+](CC)CC,Han_dir_evo_A59,,,,Han_dir_evo_Ald_h,,,,,,,,37.1739043,10.0,,DOPE,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\CCCCCCCC,20.89213694,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,40.20249099,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.731467774,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,2.0,luminescence_normalized,individual,-0.423412661,https://www.nature.com/articles/s41551-024-01267-7,39578640.0,48,1,1,29,668.5492088,59.08,0,6,10.5449,202.2845,0.761904762,2,2,669.048,True,False,False
