IL_SMILES,Experiment_value,rel,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,num_permanent_cationic_N,formal_net_charge,Dose_ug_nucleicacid,Sample_weight
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)CCCn1cccn1,0.544961648,1,56.8662733,8.782985355,31.735268,2.61547335,15.0,6.786072273319368,3,48,15.0742,0.836363636,93.89,1,8,63,883.7741233,266.9788,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)CCCn1cccn1,-0.263438142,0,46.93056127,25.69675365,22.82213439,4.550550696,15.0,6.786072273319368,3,48,15.0742,0.836363636,93.89,1,8,63,883.7741233,266.9788,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)CCCn1cccn1,0.904250443,1,65.86167537,11.92834053,21.35059916,0.859384941,15.0,6.786072273319368,3,48,15.0742,0.836363636,93.89,1,8,63,883.7741233,266.9788,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)CCCn1cccn1,0.389814213,1,44.14049251,18.00668186,33.32492196,4.52790367,5.0,6.786072273319368,3,48,15.0742,0.836363636,93.89,1,8,63,883.7741233,266.9788,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)CCCn1cccn1,-1.145328822,0,46.19815124,26.90859635,22.40272895,4.490523459,5.0,6.786072273319368,3,48,15.0742,0.836363636,93.89,1,8,63,883.7741233,266.9788,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)CCCn1cccn1,0.822593899,1,50.25141454,26.68302757,22.17206427,0.89349361,15.0,6.786072273319368,3,48,15.0742,0.836363636,93.89,1,8,63,883.7741233,266.9788,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)CCCn1cccn1,0.022359763,0,32.01886591,18.75716728,46.4318518,2.792115017,15.0,6.786072273319368,3,48,15.0742,0.836363636,93.89,1,8,63,883.7741233,266.9788,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)CCCn1cccn1,0.7327717,1,65.87373206,8.49896132,21.36981509,4.257491525,15.0,6.786072273319368,3,48,15.0742,0.836363636,93.89,1,8,63,883.7741233,266.9788,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)CCCn1cccn1,0.936913061,1,40.89142516,9.112034722,45.45785964,4.538680476,15.0,6.786072273319368,3,48,15.0742,0.836363636,93.89,1,8,63,883.7741233,266.9788,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)CCCn1cccn1,0.487802067,1,50.26647367,26.62387966,22.22929172,0.880354948,5.0,6.786072273319368,3,48,15.0742,0.836363636,93.89,1,8,63,883.7741233,266.9788,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)CN(C)Cc1cccnc1,-1.978225575,0,41.51510305,14.4243194,41.81274633,2.247831219,10.0,6.76199629021731,2,44,14.9346,0.727272727,88.96,1,7,62,862.7162741,263.0208,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)CN(C)Cc1cccnc1,-1.414795419,0,41.4933464,25.18130663,31.06865496,2.256692009,10.0,6.76199629021731,2,44,14.9346,0.727272727,88.96,1,7,62,862.7162741,263.0208,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)CN(C)Cc1cccnc1,-1.349470183,0,33.01004365,37.28512455,28.7428518,0.96198,7.5,6.76199629021731,2,44,14.9346,0.727272727,88.96,1,7,62,862.7162741,263.0208,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)CN(C)Cc1cccnc1,-1.471955,0,38.2377002,15.21533816,44.18102404,2.365937597,10.0,6.76199629021731,2,44,14.9346,0.727272727,88.96,1,7,62,862.7162741,263.0208,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)CN(C)Cc1cccnc1,-1.667930707,0,41.44650526,8.999467478,45.06291988,4.491107386,5.0,6.76199629021731,2,44,14.9346,0.727272727,88.96,1,7,62,862.7162741,263.0208,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)CN(C)Cc1cccnc1,-1.439292382,0,66.43166189,8.396544098,24.33338868,0.838405329,5.0,6.76199629021731,2,44,14.9346,0.727272727,88.96,1,7,62,862.7162741,263.0208,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)CN(C)Cc1cccnc1,-1.610771125,0,24.76937798,28.23630495,46.06292327,0.931393799,5.0,6.76199629021731,2,44,14.9346,0.727272727,88.96,1,7,62,862.7162741,263.0208,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)CN(C)Cc1cccnc1,-2.125207355,0,66.44355402,8.401448146,20.95037949,4.204618343,5.0,6.76199629021731,2,44,14.9346,0.727272727,88.96,1,7,62,862.7162741,263.0208,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)CN(C)Cc1cccnc1,-0.859530917,0,57.45649252,8.662803605,31.30101929,2.579684589,15.0,6.76199629021731,2,44,14.9346,0.727272727,88.96,1,7,62,862.7162741,263.0208,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)CN(C)Cc1cccnc1,-1.153494477,0,47.53129412,25.40587278,22.5637935,4.499039593,15.0,6.76199629021731,2,44,14.9346,0.727272727,88.96,1,7,62,862.7162741,263.0208,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)CN(C)Cc1cccnc1,-0.777874372,0,66.40153089,11.73970853,21.01296575,0.845794827,15.0,6.76199629021731,2,44,14.9346,0.727272727,88.96,1,7,62,862.7162741,263.0208,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)CN(C)Cc1cccnc1,-1.406629764,0,44.73561695,17.81483956,32.96987988,4.479663607,5.0,6.76199629021731,2,44,14.9346,0.727272727,88.96,1,7,62,862.7162741,263.0208,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)CN(C)Cc1cccnc1,-1.904734685,0,46.79777616,26.60869839,22.15304915,4.440476298,5.0,6.76199629021731,2,44,14.9346,0.727272727,88.96,1,7,62,862.7162741,263.0208,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)CN(C)Cc1cccnc1,-1.316807565,0,50.85392202,26.35986816,21.90353735,0.882672466,15.0,6.76199629021731,2,44,14.9346,0.727272727,88.96,1,7,62,862.7162741,263.0208,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)CN(C)Cc1cccnc1,-0.492076467,0,41.86756967,13.69777487,42.16773997,2.26691549,10.0,6.76199629021731,2,44,14.9346,0.727272727,88.96,1,7,62,862.7162741,263.0208,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)CN(C)Cc1cccnc1,0.095850653,1,45.95071535,8.437709633,44.72924118,0.882333838,15.0,6.76199629021731,2,44,14.9346,0.727272727,88.96,1,7,62,862.7162741,263.0208,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN1CCN(c2cccnc2)CC1,-1.439292382,0,40.28477259,14.72775978,42.69234941,2.295118217,10.0,6.812841120750916,3,45,15.0728,0.807017544,92.2,1,8,65,907.7741233,275.5278,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN1CCN(c2cccnc2)CC1,-1.921065994,0,40.26321682,25.7107553,31.72188787,2.304140007,10.0,6.812841120750916,3,45,15.0728,0.807017544,92.2,1,8,65,907.7741233,275.5278,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN1CCN(c2cccnc2)CC1,-0.924856152,0,31.89431122,37.90611649,29.2215703,0.978001988,7.5,6.812841120750916,3,45,15.0728,0.807017544,92.2,1,8,65,907.7741233,275.5278,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN1CCN(c2cccnc2)CC1,-1.357635838,0,37.0429792,15.50966146,45.03565539,2.411703952,10.0,6.812841120750916,3,45,15.0728,0.807017544,92.2,1,8,65,907.7741233,275.5278,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN1CCN(c2cccnc2)CC1,-1.700593324,0,40.2168098,9.188467372,46.00929666,4.585426169,5.0,6.812841120750916,3,45,15.0728,0.807017544,92.2,1,8,65,907.7741233,275.5278,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN1CCN(c2cccnc2)CC1,-2.100710392,0,65.28721637,8.682807519,25.16298703,0.866989086,5.0,6.812841120750916,3,45,15.0728,0.807017544,92.2,1,8,65,907.7741233,275.5278,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN1CCN(c2cccnc2)CC1,-1.431126728,0,23.83308442,28.58772396,46.63620603,0.942985595,5.0,6.812841120750916,3,45,15.0728,0.807017544,92.2,1,8,65,907.7741233,275.5278,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN1CCN(c2cccnc2)CC1,-2.811122329,0,65.29930215,8.687931785,21.66477311,4.347992955,5.0,6.812841120750916,3,45,15.0728,0.807017544,92.2,1,8,65,907.7741233,275.5278,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN1CCN(c2cccnc2)CC1,-0.900359189,0,56.20776765,8.91707174,32.21975786,2.655402754,15.0,6.812841120750916,3,45,15.0728,0.807017544,92.2,1,8,65,907.7741233,275.5278,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN1CCN(c2cccnc2)CC1,-1.414795419,0,46.26370673,26.01965129,23.10891044,4.607731542,15.0,6.812841120750916,3,45,15.0728,0.807017544,92.2,1,8,65,907.7741233,275.5278,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN1CCN(c2cccnc2)CC1,-0.44308254,0,65.25659536,12.13976275,21.7290249,0.87461699,15.0,6.812841120750916,3,45,15.0728,0.807017544,92.2,1,8,65,907.7741233,275.5278,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN1CCN(c2cccnc2)CC1,-1.431126728,0,43.4808011,18.21933775,33.7184837,4.581377452,5.0,6.812841120750916,3,45,15.0728,0.807017544,92.2,1,8,65,907.7741233,275.5278,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN1CCN(c2cccnc2)CC1,-1.757752905,0,45.53277467,27.24137952,22.67978729,4.546058522,5.0,6.812841120750916,3,45,15.0728,0.807017544,92.2,1,8,65,907.7741233,275.5278,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)CN1CCN(c2cccnc2)CC1,-1.439292382,0,49.58145863,27.04236346,22.47065177,0.90552614,15.0,6.812841120750916,3,45,15.0728,0.807017544,92.2,1,8,65,907.7741233,275.5278,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,-0.467579503,0,43.58322573,13.91425161,40.33417847,2.16834419,10.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,-0.181781598,0,43.56119252,24.29130415,29.97057135,2.17693199,10.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,-0.312432069,0,34.90736068,36.22911996,27.92878495,0.934734408,7.5,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,-0.059296781,0,40.25493175,14.71838678,42.73801826,2.288663209,10.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,-0.851365262,0,43.51375317,8.681738699,43.47196058,4.332547552,5.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,-0.328763378,0,68.2916521,7.931299445,22.98509838,0.791950074,5.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,0.022359763,0,26.37956168,27.6319548,45.07702463,0.911458897,5.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,0.046856727,1,68.30319969,7.93585305,19.78934228,3.971604981,5.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,0.871587826,1,59.51068649,8.244524061,29.78966376,2.455125688,15.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,-0.679886519,0,49.64471794,24.38253181,21.65493063,4.317819621,15.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,-0.100125053,0,68.26239301,11.08950096,19.84915582,0.798950206,15.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,-0.018468509,0,46.83569529,17.13786541,31.71700549,4.309433813,5.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,-0.581898665,0,48.90898722,25.55279181,21.27395503,4.264265944,5.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,-0.198112907,0,52.96594576,25.22706836,20.96224574,0.844740138,15.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,0.038691072,1,34.43012797,18.09185849,44.78493365,2.693079879,15.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,0.569458611,1,68.27401027,7.901185095,19.86676467,3.958039967,15.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,0.495967721,1,43.54288505,8.703292088,43.41873601,4.335086847,15.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,0.716440391,1,52.98095203,25.17073627,21.01600693,0.832304777,5.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,0.683777773,1,47.81790396,8.568228579,42.77017831,0.843689153,15.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,0.95324437,1,47.7678576,8.53249653,42.83773085,0.861915022,5.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,1.116557459,1,26.37517012,24.65692306,46.03088609,2.937020731,5.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,0.838925208,1,43.94005905,13.20943312,40.66441054,2.186097292,10.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02,1.0
CCCCCCCCCCCCCCCC(=O)OCCCCCC(O)C(CCCCOC(=O)CCCCCCCCCCCCCCC)CN1CCN(C)CC1,1.549337144,2,48.05823161,8.108702314,42.98513663,0.847929444,15.0,6.677481366958806,2,42,12.9906,0.959183673,79.31,1,7,56,792.7319242,238.2948,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02,1.0
